Time_integration Time_hrs SNR
18416 8.178848469571676 8.094751724104219
18417 8.179265136248432 2642.210006005271
18418 8.17970958125079 719.1232836460721
18442 8.190431940369308 213.73828380016914
18539 8.233488190162461 2876.409036066528
18540 8.233932637609541 5.5425633626183455
18541 8.234377079992555 30.958719049580363
18542 8.234821524994913 5027.207600489438
18543 8.235265969997272 4691.90670198186
18544 8.235710412380286 34.19073784503778
18549 8.23793263459811 7.132969382460331
18551 8.238821663253475 27.747459633875366
18580 8.251710693351924 7.323830808070614
18594 8.258044164511375 328.1883901570608
18599 8.260266386554576 67.23241664374186
18618 8.26865541539155 23.41919026398249
18619 8.269127636100166 934.6714041503222
18633 8.275377774902154 8.162681653765675
18646 8.281155554170255 37.967522882833386
18649 8.282461108232383 22.44442004589621
18654 8.284655691299122 196.07373041994146
18655 8.285100136126857 1171.5687424210644
18656 8.285544581129216 12.655416878699029
18675 8.293989163823426 113.29062504768413
18723 8.315267219790258 10.051125932385059
18730 8.318378331838176 5.067264214630238
18743 8.324156247661449 2376.3527024144423
18754 8.329045273480006 69.21540105612974
18755 8.329489720927086 3815.797196877336
18756 8.3299341633101 65.41700215128358
18762 8.332545276498422 11.063532960918183
18766 8.334350830118638 22.999386228648813
18767 8.334823052748106 2485.2612767779037
18768 8.335267497750465 3294.8729146807636
18769 8.335711939958856 31.35715847823322
18774 8.337878747144714 16.168067596858677
18782 8.341462081472855 8.398640427994597
18853 8.37304586567916 6.103558524507805
18854 8.373490412137471 145.11673813201122
18855 8.373934859759174 4278.254254407294
18856 8.374379302142188 48.007881338941914
18871 8.38104596879566 33.59173461050339
18883 8.386379441886675 9.219213972597828
18887 8.388157219276763 118.99970920592611
18891 8.38993499649223 7.842970153194506
18892 8.390379441494588 1845.185869041482
18893 8.390823921072297 938.6170125633408
18894 8.391268467879854 7.749525810275818
18955 8.41837999841664 5.352916588730495
18967 8.423824440920725 7.279083696524311
18968 8.424268885748461 1492.854581874563
19004 8.440296941902488 69.5833797424068
19005 8.44074138411088 3683.4772426094046
19006 8.441158054280095 13.818807426745177
19017 8.446074858075008 158.99387102410805
19018 8.446519302029628 101.99961891062382
19046 8.458936109673232 47.293847766039676
19049 8.46026944188634 9.451647226492378
19066 8.467825137544423 8.092321888968323
19067 8.468269579927437 352.9750642802767
19068 8.468714024929795 24.345422879223612
19083 8.47538083040854 31.443237867265122
19118 8.49088110937737 8.03844081102504
19119 8.491353330435231 151.36129790803156
19142 8.501603468845133 9.88813927775589
19155 8.507325691462029 5.854629111012242
19193 8.524270413501654 722.6916708101207
19194 8.524714858504012 5.848641652336779
19216 8.534492776030675 42.704046097595096
19217 8.534937235875987 5697.946698720196
19218 8.535381802590564 1198.171364831272
19219 8.5358262474183 5.594757245129056
19224 8.538048469810747 39.162193875967844
19228 8.539826247026213 8.370355832707565
19229 8.540270692028571 1246.4728456814948
19230 8.540687357657589 5810.941142622262
19231 8.54110402520746 76.51892258567244
19242 8.546048607502598 11.867064245099861
19267 8.557159857416991 6.82957517340459
19280 8.562937773065642 5.42315583121564
19283 8.564271107898094 40.82893109915907
19284 8.564715552900452 711.721537496636
19304 8.573549024295062 205.10705796133385
19305 8.573993469122797 7381.160764044523
19306 8.574437914125156 41.863932887450105
19416 8.623383054044098 31.35906058693358
19417 8.623827496427111 7096.098796168315
19418 8.624271941254847 181.59871615793475
19419 8.624716421007179 5.249806047969091
19461 8.643383470654953 6.223792183905884
19467 8.645994578604586 3608.9868100292447
19468 8.64643902622629 892.6851492044143
19480 8.65177235804731 14.762383874068204
19504 8.662439301784616 17.94464319629673
19505 8.662883746786974 367.04756951771986
19529 8.673550551699009 254.82459491306219
19530 8.673994996701367 7166.936911213396
19531 8.674439441529103 46.28932004327377
19554 8.684606245311443 33.90146481145088
19555 8.685050692758523 8649.893052155696
19556 8.68549513531616 34.05226178751922
19557 8.685939580143895 6.071714670200325
19562 8.68816194118699 6.519650410155241
19568 8.690828608407173 741.1928314538818
19569 8.691273050790187 31.391319699000704
19574 8.693495273008011 19.88452378246856
19594 8.702384300879203 29.292155769739953
19602 8.705939927254803 122.44935799049432
19618 8.713051108235959 6.295804120058882
19630 8.718384581676219 7.139818136363155
19643 8.72416247986257 5.057006481995391
19655 8.729495831590611 907.5875512256667
19656 8.729940273973625 60.68655436940343
19679 8.740107080026064 6.138744085112907
19680 8.7405515248538 168.8195815737434
19691 8.745496107148938 15.568616419388977
19692 8.745940552151296 2783.812957778889
19693 8.746384997153655 4061.6738446632444
19694 8.746829439536668 18.082937633778744
19718 8.757524024345912 10.883554964534797
19730 8.762940828572027 7.790900925674287
19755 8.77405207848642 6.380688468374985
19767 8.779385551577434 63.33293167288591
19779 8.784691107517574 148.22046731432923
19780 8.785135551646817 7363.632998629302
19781 8.785552219196688 38.502084257819135
19782 8.786052218230907 10.913189142372406
19793 8.790885692811571 1018.8203977582671
19794 8.791330135194585 9.461222516691308
19830 8.807385967229493 7.867758447557772
19841 8.81221930263564 6.065199681714972
19842 8.812691523868125 1506.337598257499
19843 8.813135969568975 113.87014559003761
19844 8.81355263502337 5.427941082808203
19852 8.817108328454196 26.02737817547584
19879 8.829164025024511 160.92777036101316
19880 8.829608467407525 7490.611914368052
19881 8.830052915029228 45.081073646181245
19901 8.838886386074591 6.937783608973069
19916 8.845553191553336 28.350419312053944
19917 8.845997633761726 6372.412883959573
19918 8.84644208138343 502.9564356785402
19919 8.846886523766443 21.02050752915423
19929 8.851331107027363 57.45478582430307
19930 8.851775552029721 1947.2882392562515
19931 8.85221999703208 36.582486889187
19992 8.879275968647562 5.827592697405349
19993 8.87972041364992 4624.2730385245095
19994 8.880164856207557 14.362140845803347
20003 8.884164858085569 9.249899747769923
20004 8.884609300643206 85.69060141632328
20005 8.885053747915663 7347.32469616565
20006 8.8854981904733 49.7419158719584
20007 8.885942635475658 6.083011750545783
20016 8.88994277373422 8.043507070728086
20017 8.890387218561955 1569.651207331949
20018 8.890831663564313 743.546788695973
20019 8.89127610612195 8.363209056287912
20033 8.897498469392303 5.947668632061236
20067 8.912609718739986 10.605802536776702
20080 8.918387637007982 8.978315576916073
20106 8.930054442258552 361.9567594763881
20116 8.934499025868718 15.496354673491133
20117 8.934943468251731 7308.175823183506
20118 8.93538791325409 287.59407224463354
20119 8.935832358256448 8.463932191432384
20124 8.938054580474272 1048.933915916633
20167 8.957110411603935 6.0073634361006345
20176 8.961110552307218 77.91484027370538
20178 8.961999442311935 5.273632475351219
20182 8.963804995757528 366.31412824262543
20217 8.979277496400755 1065.7406242292009
20218 8.979721941403113 4392.665056066804
20219 8.980166383786127 21.211267245753913
20228 8.98413860751316 6.756546562252415
20229 8.984555274189916 98.19021470808177
20230 8.984999753942247 10673.32715822128
20231 8.985444300400559 331.6937685377911
20232 8.985888747847639 7.22589687333369
20242 8.990333192283288 31.769665737715744
20243 8.990777634840924 2746.412547711976
20244 8.99122207966866 15.567934551584033
20267 9.001388885721099 105.99119197029913
20268 9.001833328104112 2103.049041584339
20269 9.002277775551192 17.38827227775871
20329 9.028833745862357 8.702897347108427
20330 9.029278190864716 7269.343953290411
20331 9.029722635692451 5764.753071470272
20332 9.030167164863087 18.69075790128595
20354 9.03988957812544 289.38518468858837
20358 9.041667358134873 91.47812808050955
20368 9.046111802570522 7.315193594971196
20381 9.05188971804455 5.40719080665171
20393 9.057167513296008 15.894153276694269
20418 9.068278884573374 6.419241947050685
20431 9.07405666122213 7.7228299489409435
20443 9.079390134837013 2563.0949979131024
20444 9.079834579664748 90.98006199414952
20456 9.08511249627918 1263.3251271220079
20457 9.085556941281538 28.075925420917024
20458 9.086001383839175 5.32701409161648
20463 9.088223605882376 102.61641310246976
20489 9.099890411482193 105.7967310385128
20520 9.113612913584802 921.637799404847
20568 9.134946523583494 8222.736061732943
20569 9.13539096841123 2381.301575416463
20570 9.135835413413588 8.018800749409577
20606 9.1517801352893 3142.0606520615474
20607 9.152224580117036 33.03092432737799
20619 9.157558053382672 21.049030590386337
20643 9.168224855675362 6.5005416687058295
20660 9.175780551158823 23.753444782009645
20661 9.176224996161181 3023.433310442519
20662 9.176669440988917 21.90632781480025
20669 9.179780553211458 22.604600204519723
20670 9.180224995594472 290.4196641286965
20679 9.184225136647001 8.158516232698595
20680 9.184669579204638 205.88039448081577
20681 9.185114024032373 7647.704420006394
20682 9.185558469034731 45.02521907679687
20697 9.192225257051177 38.68086555677646
20818 9.245892688573804 213.57343885196875
20819 9.24633721774444 1294.0201505269897
20825 9.249003884964623 43.11989052836496
20830 9.251226107182447 13.900628010755378
20831 9.251670552010182 542.0307625255938
20832 9.252114994567819 41.67406409343168
20860 9.264670828997623 19.485386629415277
20881 9.27400430169655 6.7552053915220975
20908 9.285948887234554 424.5054016862385
20918 9.290393331670202 1083.0941487870052
20919 9.290837779291905 496.8273740158054
20925 9.29350458306726 22.06646047233956
20930 9.295726805285085 108.59376559658271
20931 9.29617125011282 1421.0459965519672
20932 9.296615695115179 20.012824917732335
20946 9.302893609623425 101.82874007745336
20947 9.303338057245128 13.211627768874896
20957 9.307782501680776 42.81819763848173
20968 9.31267152732471 8.193948625455274
20981 9.318449390761089 12.198466510165584
20993 9.323782777239103 8.085285519571833
21006 9.329560693062376 5.4899035913936585
21031 9.340671942976769 2807.152489758572
21032 9.34111639042385 73.51590045807177
21045 9.3468943060725 38.77024713136354
21050 9.349116528290324 98.69579268597589
21055 9.351338750508148 313.82780573006323
21056 9.351783193065785 6141.038125115398
21057 9.352199862711132 274.7366046469171
21063 9.354894443938974 165.45151344787607
21067 9.356672223773785 27.246231966635474
21068 9.357116666156799 5963.311391718951
21069 9.357561110984534 2465.25638507214
21070 9.358005555986892 6.181523993171638
21117 9.378839167125989 6.180027885627632
21118 9.37925583292963 2050.19474788264
21119 9.379700279328972 4222.702915512586
21120 9.380144722061232 16.71152928263924
21181 9.407228473923169 6.325548318703899
21206 9.41833986248821 4870.018293012501
21207 9.418784305045847 113.46047529916311
21208 9.419228749873582 13.944850157684069
21263 9.443784600240178 6.582324749090592
21267 9.44550694496138 20.741781193373736
21268 9.445951387344394 5065.0472512331335
21269 9.446423611720093 1585.8185026917743
21270 9.446840277174488 5.484555860051445
21275 9.449062499392312 242.98201753326535
21283 9.452618053997867 864.0962854390567
21306 9.462840555352159 773.9949613426962
21307 9.463285000354517 64.73892743251669
21370 9.491285416006576 1152.2292245558554
21392 9.501063333533239 22.84389354188939
21393 9.501507776090875 4116.021736561115
21394 9.501952223363332 3782.8267507251267
21395 9.502396665920969 52.166418352469854
21405 9.506841110356618 21.78635995559533
21406 9.507257837627549 735.9919220752797
21407 9.507702361035626 16.865238829282667
21419 9.51300791715039 7.823159828545373
21455 9.528952638676856 21.82873558543005
21456 9.529397083679214 7006.597684360122
21457 9.529841526062228 150.31250730724997
21458 9.530285973683931 9.377623935096102
21480 9.540063888591249 19.29410276572279
21481 9.540508333593607 5677.121235332868
21482 9.54095277597662 551.1421898204081
21483 9.541397223598324 10.483112207953207
21485 9.542286110809073 8.738451131891859
21506 9.551619583682623 12.016188913593654
21518 9.55695305694826 41.09830752912159
21519 9.557369720307179 770.1646976317369
21520 9.557786390301771 16.195153012027966
21547 9.569786527601536 12.815804301037032
21620 9.602287082991097 771.5393393786785
21630 9.606731666252017 34.3276427776015
21631 9.607176111254375 1112.0923962940676
21632 9.607620553812012 123.94910647367888
21633 9.60806500108447 6.880908386400872
21705 9.640009862312581 10.528943714939006
21706 9.640454304695595 8382.14905083618
21707 9.640898749697953 2109.5170612823654
21708 9.641343194700312 12.758061212473596
21714 9.644009997951798 6.957267371441516
21718 9.645787777961232 135.08245200637174
21719 9.646232220344245 8310.006663830627
21720 9.646676667791326 55.45081133623014
21733 9.652454583614599 30.881147161554548
21747 9.658676805265713 161.7273571978655
21781 9.67378819361329 7.877784907523866
21795 9.680010556709021 2483.7415490882636
21796 9.680427219893318 14.378082859438585
21805 9.68445500114467 26.941849356686042
21806 9.684899443527684 6701.370558699892
21807 9.685343888530042 1772.0483164518541
21808 9.685788333357777 42.87373433679402
21830 9.695566251408309 25.38215133814999
21831 9.696010710904375 4534.118825116698
21832 9.69645527744433 515.5407338071967
21858 9.708066529012285 211.74566414578536
21882 9.718733331304975 1096.0304422391312
21883 9.719150001299568 15.082916057245301
21892 9.723122221708763 10.917228930143926
21893 9.72356678842334 54.78968871828596
21894 9.72401124809403 9772.438969379446
21895 9.724455695715733 55.689979449186055
21896 9.724900138098747 6.668378687469953
21905 9.728900140151381 23.83479480977903
21906 9.729344582534395 6632.53064519048
21907 9.729789027536754 932.2769847301223
21908 9.730233472364489 19.84482971992543
21943 9.74573374906322 82.02482058506418
21944 9.746178194065578 3864.130915135093
21945 9.746622638893314 41.79716620022678
21955 9.751067222154234 6.427609892440675
21956 9.75151166471187 1553.1912966789225
21957 9.751956111984327 2762.4021690483437
21958 9.752400554541964 6.226510227681799
21971 9.758122777333483 126.26764459883914
21972 9.758567222161219 6.407972936322598
21980 9.762234028894454 22.916177856529682
21981 9.762678471452091 1128.8015994619827
21982 9.763122916279826 312.7854238757855
21983 9.763567361282185 5.71783975288069
21992 9.767567360715475 9.77148220245103
21993 9.768011840467807 195.34125728716668
21994 9.768456387100741 13048.008848310721
21995 9.768900834373198 144.77378828658487
21996 9.769345276930835 18.55219009822411
21997 9.76978972175857 5.230274223621237
22001 9.77156749914866 90.64306720689063
22057 9.796401251165662 183.37532434264565
22058 9.796873471874278 166.2876783560193
22081 9.807068053632975 1325.5156150127843
22082 9.807512501080055 1004.2202301252738
22083 9.807956943463068 9.670551061237047
22106 9.818179303547367 7.402489011465682
22107 9.818623750994448 17.60910571870682
22132 9.829679444257636 947.6204392611202
22133 9.830123886815272 18.512308175484282
22156 9.840346388344187 407.98254154617774
22157 9.840790833346546 6790.169373715015
22158 9.84123527572956 33.37313992925622
22159 9.841679723351263 5.192888923785326
22164 9.843901945394464 595.6048989627894
22167 9.845235277782194 59.42217570078337
22170 9.846568610169925 50.20112511418099
22171 9.846985277719796 35.65594093246532
22193 9.8567909700796 21.797303748240967
22194 9.857235417701304 2061.5367247442177
22195 9.857679860084318 45.063219001940936
22207 9.863013333175331 5.6145536855224165
22218 9.867874582414515 18.12797571050013
22219 9.86831902898848 7665.828780553204
22220 9.86876346997451 152.5645604810843
22221 9.869207917246968 9.548696562643128
22232 9.874069026787765 5.0321410033918985
22244 9.879402499878779 13.91131022323642
22255 9.884291386697441 14.045509865035681
22256 9.884735834319144 353.79682018728323
22257 9.885180294164456 3549.801297789792
22280 9.895402775611728 11.858366304276883
22281 9.895847223058809 141.5155805536264
22282 9.896291665441822 3710.89625409035
22283 9.89673611044418 21.312454295354545
22289 9.899402777664363 10.06246284160029
22293 9.90118055487983 30.04449113898923
22294 9.901624999882188 4108.074383766623
22295 9.902069442265201 265.7544321201351
22296 9.902513889712282 10.129806140152503
22308 9.90784736070782 53.74235473759053
22309 9.908291805535555 7.2596013932898495
22318 9.912291874468792 6.355101519144476
22319 9.912736388796475 1862.2487895029774
22320 9.913180831354111 109.68795090374562
22326 9.915847501019016 55.49641156213783
22393 9.945736804569606 100.58765761044862
22394 9.946181249397341 11236.771195205189
22395 9.9466256943997 109.57145574839478
22396 9.947070136782713 18.881925191120942
22397 9.947514584404416 7.568524386383825
22418 9.956848054483999 13.83805790672395
22419 9.957292568637058 1749.9916843941492
22420 9.957737083139364 43.19605948231359
22426 9.960403747740202 11.135135935742463
22431 9.962625970132649 769.8505438951393
22432 9.963070417405106 1617.724088330676
22433 9.963514859962743 6.151354507977431
22444 9.968403888051398 14.790815554786755
22469 9.979515138315037 8.418852454578605
22493 9.99012638675049 145.47548906568022
22494 9.99057083419757 11238.890778646797
22495 9.991015276580583 377.03589022663755
22496 9.99148749851156 8.198472372095134
22501 9.993737636657897 17.191055070893338
22519 10.001682084111962 2960.7381222530075
22520 10.002126543782651 79.35186971449578
22521 10.002571110322606 5.167021038179628
22526 10.00479333254043 65.34069518157044
22535 10.00879333197372 70.61046899196218
22556 10.018126805021893 43.2121103513024
22557 10.018571249849629 2926.898362530183
22558 10.019015692407265 27.842277712391745
22581 10.02923812426161 832.2906393852827
22582 10.029682638589293 10297.972992220039
22583 10.030127080972306 52.50371047277873
22584 10.03057152859401 8.088091670219182
22589 10.032793750637211 3368.840661705855
22619 10.046071666292846 18.34386716149143
22632 10.05184958211612 9.226196475602698
22644 10.057183055381756 2579.8394866821945
22645 10.05762749776477 199.6163798547096
22656 10.062460833170917 132.72734934919663
22657 10.06290527555393 5293.257698616966
22658 10.06334972300101 58.398228986708546
22659 10.063794165384024 6.069650958729772
22669 10.068238748644944 1185.5157468939378
22670 10.068683193647303 148.80310707568654
22684 10.074905554123688 5.347402381053657
22694 10.079349998559337 9.01096937003887
22719 10.090433469798882 21.09899350073266
22720 10.090850139618851 18.860350156693514
22732 10.09632249927381 3019.861874515322
22733 10.096739165950567 35.6272729978257
22744 10.101628194039222 7.104113884231717
22768 10.11229499912588 19.95574439246991
22769 10.112739443953615 3084.0878641079016
22770 10.113183886511251 122.78009135027737
22771 10.113628333958331 5.13011744979432
22794 10.123822915891651 8.801798958220331
22807 10.129573053214699 7.7850337604739
22818 10.13446194527205 47.87281856187367
22819 10.134906387655064 10022.259628700207
22820 10.1353508324828 3713.5960690831266
22821 10.135823055286892 17.466601251894442
22822 10.136295276519377 6.379376839742406
22830 10.13979541574372 7.539021793829671
22831 10.140239860746078 2045.220337278358
22832 10.140684303129092 10069.777590429996
22833 10.14115652802866 63.093918031934976
22834 10.14162874961039 11.11825371726811
22839 10.143823193502612 1355.7544908073246
22855 10.150906665658113 5.0928451971972635
22856 10.151351110660471 522.9287662622133
22857 10.151795553043485 2022.5746663526527
22858 10.152240000665188 56.71706620267749
22881 10.16246236092411 6.602015325357242
22882 10.162906803307123 2449.9047929350263
22883 10.163351250754204 54.19719956882009
22905 10.173129235161468 8.192075042559447
22906 10.173573749489151 225.90033567329178
22907 10.174018191872165 9681.348717973156
22908 10.174434861692134 228.4329063836956
22909 10.174879303900525 7.9936152075681015
22931 10.184629442926962 9.524673721625394
22944 10.190407219575718 161.15278318166733
22945 10.190851667197421 71.93163554209997
23057 10.240463609690778 55.288435771731926
23058 10.240908054693136 28.208072384624398
23071 10.246685972786509 2049.1914573980557
23072 10.247130415169522 27.271927212082304
23095 10.257241667015478 5.239167037421039
23107 10.262686126981862 2100.9792293109413
23108 10.263130693521816 601.5036945301692
23132 10.273797498608474 13.976193846988583
23158 10.285297639318742 1831.9982780072305
23159 10.285742081876379 54.34106599488967
23220 10.312853610143065 22.480345681497404
23221 10.3132980549708 1166.3392553150172
23222 10.313742497353815 7.031217328100084
23243 10.323020416020881 5.233559209661591
23244 10.323464858578518 33.87787382293754
23245 10.323909305850975 6619.828988771479
23246 10.324353748408612 90.04043097735406
23247 10.324825970339589 8.831455119490215
23258 10.329687221499626 6.166584249212814
23295 10.346076388377696 8.777667158418074
23308 10.35179860854987 12.345654574002277
23320 10.357243194943294 8.547165597468949
23331 10.362076611898374 17.063791279095142
23332 10.362521111383103 552.2804596470837
23333 10.36296555394074 8503.657863068136
23334 10.363409998768475 59.48466966213026
23335 10.363854443770833 7.402711718534084
23348 10.369632220594212 24.593097203411123
23352 10.371410139254294 170.13442884073103
23356 10.373187914025038 6.995916981599123
23357 10.373632361646742 72.519257300608
23358 10.374076804029755 3566.9478497109594
23359 10.374521249032114 24.866464187582483
23364 10.376743471249938 10.28513000735695
23365 10.377187916077673 58.58153281913631
23368 10.378465691814199 6.397574456971455
23369 10.378910139435902 19.087139130284537
23370 10.379354581818916 2440.8639814589633
23371 10.379799096146598 533.3420562097093
23372 10.380271388101391 9.84621196385464
23444 10.412188471702393 5.806737306225689
23445 10.412632914085407 2671.236173836237
23446 10.413077361532487 2871.147115628277
23447 10.413521804090124 7.785352550065375
23470 10.42368860996794 986.1978798642219
23471 10.424133054970298 4021.2277908795622
23472 10.424577497353312 31.414363279209592
23477 10.426799858396407 704.0523899795204
23495 10.434911109390669 20.379383806930644
23531 10.450911248917691 11.629357888972255
23532 10.45135569392005 422.36189710246646
23533 10.451800223090686 7625.113916668272
23534 10.452244722575415 267.07819977322475
23535 10.452689164958429 7.2807607507871195
23540 10.454911387176253 25.81853611394975
23557 10.462411526008509 166.87099284472995
23558 10.462855971010868 4953.974065125764
23559 10.463355972489808 90.64676480794763
23569 10.467800416925456 11.731667746766139
23570 10.46824485930847 4322.050800492719
23571 10.468689304310828 1287.445683213902
23572 10.469133749313187 10.567161113047511
23586 10.475300555757713 1380.8202465708782
23608 10.485022917157039 37.76902385837958
23646 10.50191208254546 5.794976991932372
23653 10.50499541714089 267.163594045615
23671 10.51296777598327 19.20627747553844
23672 10.513412220811006 319.75600070500565
23686 10.519634581636637 15.400855327350444
23733 10.54046819260111 36.760611251368644
23734 10.54091263760347 5.635226740871814
23742 10.544468333479017 34.80750687966423
23750 10.548023887909949 18.306402375543474
23758 10.55157958169002 6.729902722106351
23765 10.554690693737939 27.30317600977709
23770 10.556912915955763 9.03314237863743
23771 10.557329581584781 263.6691492211901
23782 10.562190832570195 8.194306639903797
23783 10.562635274953209 4589.5282044660635
23784 10.563079722574912 3781.6746054376113
23785 10.563524164957926 7.330827175269264
23791 10.566190832003485 5.035196836766735
23795 10.567968609393574 104.23852834333007
23796 10.56841305422131 6663.28149293185
23797 10.568857533973642 74.69217301103627
23821 10.579524442960974 2966.4904664249602
23822 10.579968887963332 33.52427240629578
23823 10.580413330346346 9.38527898250484
23828 10.582635552738793 16.31778948532143
23859 10.596469165349845 11.291002908466938
23865 10.59919138904661 226.38944499830302
23884 10.607635969296098 205.0114876109009
23895 10.61252486135345 213.77710750018971
23896 10.612969303736463 7314.814477307721
23897 10.613413748564199 56.69927798831693
23903 10.616080554609653 5.873294586198395
23907 10.617858331825119 17.00806975066398
23908 10.618302776827477 6905.055820059511
23909 10.61874721921049 143.17476885107638
23910 10.619191666832194 9.931196743768387
23943 10.63380305370083 5.279297914427257
23944 10.63424749870319 6.030081525014399
23945 10.634691943530925 120.02955123353709
23946 10.635136385913938 4045.224471926833
23947 10.635580833535641 26.725068875084602
23971 10.646247635828331 95.90693585586688
23999 10.6586922207498 15.875608010256714
24008 10.662692359357607 18.25569301439929
24009 10.663136804185342 9.191973101441306
24020 10.668025815160945 137.3361169227072
24021 10.668470274831634 7120.264054116481
24022 10.668914722278714 59.45896995115664
24110 10.707970831368584 135.9773654847523
24117 10.711081943416502 174.12817563805976
24123 10.713748747017235 5.571114315770246
24124 10.714193194464315 5.102896235523329
24135 10.719082081282977 257.54419361214104
24154 10.727471109945327 49.16828161886313
24157 10.728804442333058 15.203559128668994
24158 10.729248887335416 1173.740147356018
24159 10.729693332163151 7441.419724353538
24160 10.730137774720788 76.65418914816756
24165 10.732360135938507 965.5351070330865
24171 10.734999028150924 5.418645235739161
24184 10.740749164600857 24.21599953601195
24196 10.746082499041222 21.35138717482133
24209 10.751804858038668 8.142231207069921
24220 10.756693749921396 16.08337971122691
24221 10.75713819230441 1176.1906316922964
24222 10.757582637306768 360.6583137048468
24223 10.758027203846723 7.200717150245485
24234 10.7628605539212 7.599205806265581
24245 10.767860693042167 24.862568735873555
24246 10.768305137869902 7156.283744638426
24247 10.768749580252916 74.51889773313191
24271 10.779416387784295 9.306150442651207
24272 10.779860830167308 2256.192820410934
24273 10.780305277789012 19.096509226964336
24284 10.785138746956363 5.688196728592581
24296 10.790472081222106 85.17363721928474
24297 10.790916526224464 5.037874041467091
24309 10.796249996870756 19.47970143267756
24316 10.799361108918674 40.923876339512574
24321 10.801583331136499 7.936857113219634
24336 10.808250136964489 308.93439835216947
24343 10.811361249012407 49.15861341942839
24359 10.818472497048788 1943.90575251254
24360 10.818916944321245 261.00407137043834
24369 10.822917080135085 12.549588993942804
24370 10.823361527756788 15.39165834392687
24371 10.823805970139802 9039.861530811213
24372 10.824250414967537 1795.9908496409298
24373 10.824694859969895 27.599852167701926
24374 10.825139302527532 10.037685342473118
24446 10.85708430223167 266.3904322044215
24449 10.858417637238745 112.6491068914581
24470 10.867751109763049 8.974749943471227
24471 10.868167775392067 2465.042439682095
24472 10.86858444311656 9170.471457049296
24473 10.869028885499574 53.98688394912554
24508 10.884584719024133 51.38244918295529
24509 10.885029166471213 8625.281850932544
24510 10.88547360902885 803.2215144479088
24511 10.885890276927967 37.648434430837526
24516 10.888084722217172 68.08269735855619
24520 10.889862496813294 16.089445795361865
24521 10.890306944260374 311.44875796501714
24522 10.89075138681801 2393.1584856851164
24523 10.891195831645746 15.885083149195852
24534 10.896084859909024 8.705373659779816
24535 10.896529302292038 1582.0756896013352
24536 10.896973749739118 12.939169592908536
24550 10.903168331016786 56.76179546811557
24559 10.907140553346835 6.151781273780344
24571 10.912474026612472 23.20760346400626
24572 10.912918469170108 1077.5397670878435
24573 10.913362916442566 22.880868336167694
24584 10.918251803435851 6474.9073650080245
24585 10.91869624843821 1301.5615736448967
24586 10.919140693265945 11.823151085187233
24622 10.935196525475476 5.592776108685601
24633 10.940085553738754 39.5632972463683
24634 10.94052999856649 5419.622078860438
24635 10.940974441124126 654.8990547436193
24636 10.941418888571206 9.74965165987714
24671 10.95691916544456 56.86548183234557
24672 10.957363607827574 2000.3958167542485
24673 10.957808055449277 42.64447767421974
24679 10.96041916339891 23.15677110517283
24683 10.962196943233721 5.307058169534259
24684 10.962641385616735 1095.1974142450583
24685 10.963085833238438 1199.9336730073685
24686 10.96355805377243 6.243431354819494
24710 10.974197221803479 5.923085222451292
24733 10.984364025585819 8.225776585354337
24734 10.984808470588177 184.70854030046598
24735 10.985252915415913 799.2796428253956
24747 10.990586249856278 14.212667718191533
24772 11.00169763842132 2014.1939634251712
24773 11.002142080978956 47.479716265384454
24796 11.012364441063255 38.23809983312535
24797 11.012808888510335 2156.7658234539967
24798 11.013253330893349 41.13552536532387
24809 11.018142220331356 66.71068667586107
24810 11.018586700083688 7262.444106015751
24811 11.019031246716622 35.548370366272756
24812 11.019475694163702 5.942184800488624
24820 11.023031248769257 6.249195746453602
24821 11.023475691326894 80.52919266255037
24822 11.023920138599351 9067.420733225666
24823 11.024364581156988 458.56657722280386
24824 11.024809025984723 22.407029883636376
24829 11.027031248202547 213.17785611129412
24884 11.051476109074429 260.08992816823155
24885 11.051920554076787 2663.864916739646
24886 11.052364996634424 15.476411718794417
24900 11.058587359904777 55.81436468248886
24921 11.067893053230364 57.13946292335474
24922 11.068309720780235 7200.410053711713
24923 11.068754163337871 315.9527476048898
24924 11.069198610784952 7.240661944861669
24933 11.073198746424168 10.25192546543609
24934 11.073643194045871 2182.0183291060803
24935 11.074087636428885 7681.436770736109
24936 11.074532081431244 51.54910167744002
24937 11.074976526258979 8.19567314987611
24942 11.077198748476803 104.56212304196447
24960 11.085198886343278 6.5593009656829455
24971 11.09005999850342 84.92110976447498
24972 11.090476664132439 7402.487990562715
24973 11.090948963421397 2638.4044418947747
24974 11.091421249788254 40.983344756167625
24975 11.091865692171268 6.438557807170793
24984 11.095865694223903 212.98414530153
24985 11.096310136606917 1795.9316103114813
24986 11.096754581434652 21.461177709861165
24997 11.101754720380995 13.262217863078469
25012 11.108421387034468 83.06624420122857
25016 11.110199303075206 7.35577478617115
25022 11.112810416263528 65.95299421701998
25047 11.123866109526716 2362.1064926428544
25048 11.12431055190973 3299.755656031996
25049 11.124754999531433 12.873434578180085
25054 11.126977360923775 7.410470127387419
25060 11.12964402534999 5.979807326728749
25074 11.13586638844572 24.130226695739417
25083 11.139866385434289 23.087616517207866
25084 11.140310832881369 2729.7974888145495
25085 11.140755275264382 7493.338548830526
25086 11.14119972026674 190.73615305871814
25087 11.1416441652691 13.170857207422173
25088 11.142088607652113 5.544651374685519
25123 11.157616663898807 280.48560030082933
25124 11.158061109599657 8.573872420003507
